x,y,block,inside_target
40.25,-0.4375,-5.0898113532036704e-05,False
40.375,-0.4375,0.00047752988736425236,False
40.5,-0.4375,0.0007593491868941716,False
40.625,-0.4375,0.0006315419847991287,False
40.75,-0.4375,0.00013343287372636183,False
40.875,-0.4375,-0.0005076516342968385,False
41.0,-0.4375,-0.000974775443158023,False
41.125,-0.4375,-0.0009989029523474486,False
41.25,-0.4375,-0.00047544963683605077,False
41.375,-0.4375,0.0004888028260491698,False
41.5,-0.4375,0.001615597922197258,False
41.625,-0.4375,0.0025621254949516944,False
41.75,-0.4375,0.003048792343534829,False
41.875,-0.4375,0.0029561561379882915,False
42.0,-0.4375,0.002355456549796174,False
42.125,-0.4375,0.001466488874450893,False
42.25,-0.4375,0.0005658250158181558,False
42.375,-0.4375,-0.00011442926727523069,False
42.5,-0.4375,-0.00045788933550488956,False
42.625,-0.4375,-0.00048217685944115655,False
42.75,-0.4375,-0.0003049723599509335,False
42.875,-0.4375,-7.899948666319388e-05,False
43.0,-0.4375,7.370542299996337e-05,False
43.125,-0.4375,0.00010224857749433285,False
43.25,-0.4375,3.0371210107020077e-05,False
43.375,-0.4375,-7.175336465537401e-05,False
43.5,-0.4375,-0.0001299595887926039,False
43.625,-0.4375,-0.00010227387270699109,False
43.75,-0.4375,5.61158050895312e-06,False
43.875,-0.4375,0.00014883353717119966,False
44.0,-0.4375,0.0002682594923774517,False
44.125,-0.4375,0.00031835013878802335,False
44.25,-0.4375,0.00028535165188185415,False
44.375,-0.4375,0.00018932212130348634,False
44.5,-0.4375,7.148670713934217e-05,False
44.625,-0.4375,-2.547693484330937e-05,False
44.75,-0.4375,-7.474673079969241e-05,False
44.875,-0.4375,-7.328978077592817e-05,False
45.0,-0.4375,-3.856979289687091e-05,False
45.125,-0.4375,2.7264714465641816e-06,False
45.25,-0.4375,2.7821756242046337e-05,False
45.375,-0.4375,2.6942911973630802e-05,False
45.5,-0.4375,5.198825222016999e-06,False
45.625,-0.4375,-2.231488891513672e-05,False
45.75,-0.4375,-3.892856062081631e-05,False
45.875,-0.4375,-3.413960359127735e-05,False
46.0,-0.4375,-7.510024743910928e-06,False
46.125,-0.4375,3.226940810594863e-05,False
46.25,-0.4375,7.193491242187818e-05,False
46.375,-0.4375,9.932979917842572e-05,False
46.5,-0.4375,0.00010771997163350048,False
46.625,-0.4375,9.729510109853884e-05,False
46.75,-0.4375,7.383139486606501e-05,False
46.875,-0.4375,4.5625839607483254e-05,False
47.0,-0.4375,2.02442640045865e-05,False
47.125,-0.4375,2.3347099677675238e-06,False
47.25,-0.4375,-6.966533317365331e-06,False
47.375,-0.4375,-9.260950568723122e-06,False
47.5,-0.4375,-7.432654888458144e-06,False
47.625,-0.4375,-4.2569872649720555e-06,False
47.75,-0.4375,-1.5601565610501608e-06,False
47.875,-0.4375,-4.2743370608633215e-08,False
48.0,-0.4375,4.1917937933185914e-07,False
48.125,-0.4375,3.0275776474775114e-07,False
48.25,-0.4375,5.45990456251294e-08,False
48.375,-0.4375,-8.817351626432243e-08,False
48.5,-0.4375,-9.162171926568007e-08,False
48.625,-0.4375,-2.6148805994935043e-08,False
48.75,-0.4375,3.191628140490461e-08,False
48.875,-0.4375,4.912772622352344e-08,False
49.0,-0.4375,3.3494098383894536e-08,False
49.125,-0.4375,9.092187490715382e-09,False
49.25,-0.4375,-6.463329083153184e-09,False
49.375,-0.4375,-9.51773596560168e-09,False
49.5,-0.4375,-5.55434064265064e-09,False
49.625,-0.4375,-1.0954735011263954e-09,False
49.75,-0.4375,8.82715306588561e-10,False
49.875,-0.4375,8.06457861497153e-10,False
50.0,-0.4375,1.8319000844615374e-10,False
50.125,-0.4375,-1.218569691663941e-10,False
50.25,-0.4375,-1.005090784181253e-10,False
50.375,-0.4375,-1.9371553435842174e-11,False
50.5,-0.4375,5.275041157557286e-12,False
50.625,-0.4375,2.1030979456957485e-12,False
50.75,-0.4375,2.8432134390837723e-13,False
50.875,-0.4375,1.4730395149018945e-12,False
51.0,-0.4375,1.2186026378949821e-11,False
51.125,-0.4375,9.78549630057612e-12,False
51.25,-0.4375,-7.360011304624523e-11,False
51.375,-0.4375,-1.9235667751965126e-10,False
51.5,-0.4375,-1.803187970694047e-11,False
51.625,-0.4375,7.492263334988063e-10,False
51.75,-0.4375,1.458459590092364e-09,False
51.875,-0.4375,-5.318221091004316e-11,False
52.0,-0.4375,-5.98783772094543e-09,False
52.125,-0.4375,-1.4669056892833726e-08,False
52.25,-0.4375,-1.711041303681252e-08,False
52.375,-0.4375,2.1207397457594472e-10,False
52.5,-0.4375,4.2739060663992855e-08,False
52.625,-0.4375,9.076336014357547e-08,False
52.75,-0.4375,9.505101916507427e-08,False
52.875,-0.4375,5.422624849409253e-09,False
53.0,-0.4375,-1.649430898254734e-07,False
53.125,-0.4375,-2.764399837663326e-07,False
53.25,-0.4375,-8.134715789804342e-08,False
53.375,-0.4375,5.875061083724079e-07,False
53.5,-0.4375,1.4334984378381265e-06,False
53.625,-0.4375,1.242858403898261e-06,False
53.75,-0.4375,-2.327359042192246e-06,False
53.875,-0.4375,-1.2288069966060138e-05,False
54.0,-0.4375,-3.082672820075942e-05,False
54.125,-0.4375,-5.6782050653587186e-05,False
54.25,-0.4375,-8.267489947413945e-05,False
54.375,-0.4375,-9.252059470409233e-05,False
54.5,-0.4375,-6.20028071112554e-05,False
54.625,-0.4375,3.766048472413232e-05,False
54.75,-0.4375,0.0002318380564198498,False
54.875,-0.4375,0.0005318827287929613,False
55.0,-0.4375,0.000924794664544693,False
55.125,-0.4375,0.0013671976280446425,False
55.25,-0.4375,0.001787406807941562,False
55.375,-0.4375,0.0020974729716817346,False
55.5,-0.4375,0.002213892372964335,False
55.625,-0.4375,0.0020821398964003877,False
55.75,-0.4375,0.0016976530810661299,False
55.875,-0.4375,0.0011155883460848104,False
56.0,-0.4375,0.0004441528488673221,False
56.125,-0.4375,-0.00017886343431050707,False
56.25,-0.4375,-0.0006210227313918357,False
56.375,-0.4375,-0.0007917341795304393,False
56.5,-0.4375,-0.0006688140462990231,False
56.625,-0.4375,-0.0003059456448194059,False
56.75,-0.4375,0.00018235737563112464,False
56.875,-0.4375,0.0006543002282584565,False
57.0,-0.4375,0.0009824832793469212,False
57.125,-0.4375,0.0010902961068759685,False
57.25,-0.4375,0.0009712337769231559,False
57.375,-0.4375,0.0006851606048420123,False
57.5,-0.4375,0.000333541137469966,False
57.625,-0.4375,2.2917812317369197e-05,False
57.75,-0.4375,-0.00017024257688414972,False
57.875,-0.4375,-0.00022119850989506425,False
58.0,-0.4375,-0.00015834055508387096,False
58.125,-0.4375,-4.532184660807971e-05,False
58.25,-0.4375,4.806625611831145e-05,False
58.375,-0.4375,7.45049278605903e-05,False
58.5,-0.4375,2.6358294845502777e-05,False
58.625,-0.4375,-6.440338072113036e-05,False
58.75,-0.4375,-0.0001424339130303179,False
58.875,-0.4375,-0.00015403226204679457,False
59.0,-0.4375,-7.054813627718724e-05,False
59.125,-0.4375,9.905382665734836e-05,False
59.25,-0.4375,0.00031096644754615755,False
59.375,-0.4375,0.000502907174331372,False
59.5,-0.4375,0.0006171307116609305,False
59.625,-0.4375,0.0006209491129157921,False
59.75,-0.4375,0.000517128932801017,False
59.875,-0.4375,0.0003409086482196904,False
60.0,-0.4375,0.0001457060937182056,False
10.0,-0.425,0.091887670671635,False
10.125,-0.425,0.2283867678512001,False
10.25,-0.425,0.2235351022167822,False
10.375,-0.425,0.10898709696405025,False
10.5,-0.425,-0.03994530295601731,False
10.625,-0.425,-0.14321377616866957,False
10.75,-0.425,-0.15200186972859775,False
10.875,-0.425,-0.06709062401206531,False
11.0,-0.425,0.06633618392382566,False
11.125,-0.425,0.18296606919980715,False
11.25,-0.425,0.22852877856974543,False
11.375,-0.425,0.18374319429393443,False
11.5,-0.425,0.07113424023197494,False
11.625,-0.425,-0.05705389993606028,False
11.75,-0.425,-0.14331796499128396,False
11.875,-0.425,-0.15028810827337502,False
12.0,-0.425,-0.07596901643604284,False
12.125,-0.425,0.04713739641916369,False
12.25,-0.425,0.16764147477022195,False
12.375,-0.425,0.23795393288679234,False
12.5,-0.425,0.23385611411691937,False
12.625,-0.425,0.16279325937574007,False
12.75,-0.425,0.05816317357035068,False
12.875,-0.425,-0.03688667257469949,False
13.0,-0.425,-0.08836184338659003,False
13.125,-0.425,-0.08465068283772094,False
13.25,-0.425,-0.03883012597636201,False
13.375,-0.425,0.020000187086106812,False
13.5,-0.425,0.061553725293302386,False
13.625,-0.425,0.06819056073855846,False
13.75,-0.425,0.04157851204408041,False
13.875,-0.425,-0.00027600211565162805,False
14.0,-0.425,-0.033499095185918204,False
14.125,-0.425,-0.04085842193897167,False
14.25,-0.425,-0.020207981330887012,False
14.375,-0.425,0.015018052112981722,False
14.5,-0.425,0.04322457015925749,False
14.625,-0.425,0.04618552448048175,False
14.75,-0.425,0.01900096218556812,False
14.875,-0.425,-0.02639422447215506,False
15.0,-0.425,-0.06598481249853394,False
15.125,-0.425,-0.07463850348337636,False
15.25,-0.425,-0.03831468231385266,False
15.375,-0.425,0.03809409168618651,False
15.5,-0.425,0.131026397075447,False
15.625,-0.425,0.20681955688752918,False
15.75,-0.425,0.23514179612818847,False
15.875,-0.425,0.2017003025125833,False
16.0,-0.425,0.11487960797682067,False
16.125,-0.425,0.00346297651950897,False
16.25,-0.425,-0.09374755696845392,False
16.375,-0.425,-0.14231862419835478,False
16.5,-0.425,-0.12493365346693551,False
16.625,-0.425,-0.04760835490990197,False
16.75,-0.425,0.06284599645659125,False
16.875,-0.425,0.1688854430526482,False
17.0,-0.425,0.23578157068148062,False
17.125,-0.425,0.24350371753006902,False
17.25,-0.425,0.19270914773877254,False
17.375,-0.425,0.10308253767584546,False
17.5,-0.425,0.005212358012474799,False
17.625,-0.425,-0.07054959602247513,False
17.75,-0.425,-0.104028203031964,False
17.875,-0.425,-0.09061476395308975,False
18.0,-0.425,-0.04076702897374265,False
18.125,-0.425,0.025450197282342955,False
18.25,-0.425,0.08620820584344982,False
18.375,-0.425,0.12508369559661622,False
18.5,-0.425,0.1352029696470237,False
18.625,-0.425,0.11946979760375857,False
18.75,-0.425,0.08753643448630774,False
18.875,-0.425,0.05121874776511162,False
19.0,-0.425,0.02027897086074201,False
19.125,-0.425,-3.741195257247684e-05,False
19.25,-0.425,-0.009273919865048155,False
19.375,-0.425,-0.010321669592100161,False
19.5,-0.425,-0.007267583568600273,False
19.625,-0.425,-0.0035452055520449116,False
19.75,-0.425,-0.001002736443171012,False
19.875,-0.425,4.702480453710686e-05,False
20.0,-0.425,0.0001633514390613129,False
20.125,-0.425,2.415707017893362e-05,False
20.25,-0.425,-2.1693036915306258e-05,False
20.375,-0.425,1.627660591428955e-05,False
20.5,-0.425,7.198513964231544e-06,False
20.625,-0.425,-6.401556939458072e-05,False
20.75,-0.425,-5.805685016553411e-05,False
20.875,-0.425,0.0001416202650018484,False
21.0,-0.425,0.0003928090118488467,False
21.125,-0.425,0.00021929394245086303,False
21.25,-0.425,-0.0009682845771854553,False
21.375,-0.425,-0.0034029732225679637,False
21.5,-0.425,-0.006470242062816766,False
21.625,-0.425,-0.008495029878733866,False
21.75,-0.425,-0.007024734071189739,False
21.875,-0.425,0.00038482433519374665,False
22.0,-0.425,0.015119517241050193,False
22.125,-0.425,0.036599202753688,False
22.25,-0.425,0.061922614462532666,False
22.375,-0.425,0.08630241292116705,False
22.5,-0.425,0.10424004546484845,False
22.625,-0.425,0.11109988889534572,False
22.75,-0.425,0.1045662472088467,False
22.875,-0.425,0.08547767054939559,False
23.0,-0.425,0.05773056365192735,False
23.125,-0.425,0.02725636231130406,False
23.25,-0.425,0.000389408028027987,False
23.375,-0.425,-0.01785630138236236,False
23.5,-0.425,-0.025062780704998733,False
23.625,-0.425,-0.021859164466366595,False
23.75,-0.425,-0.01145254377258381,False
23.875,-0.425,0.0015577068852146818,False
24.0,-0.425,0.012662745934474992,False
24.125,-0.425,0.01874029936860519,False
24.25,-0.425,0.018778011183986133,False
24.375,-0.425,0.013854746277879946,False
24.5,-0.425,0.006464984173813203,False
24.625,-0.425,-0.0005232037111688606,False
24.75,-0.425,-0.004893895151771686,False
24.875,-0.425,-0.005752448531053357,False
25.0,-0.425,-0.00364977405080708,False
25.125,-0.425,-0.00017596666211297648,False
25.25,-0.425,0.0027811774780530174,False
25.375,-0.425,0.0038164772638618226,False
25.5,-0.425,0.0025385083221994365,False
25.625,-0.425,-0.0003288207510340419,False
25.75,-0.425,-0.0032900674192340726,False
25.875,-0.425,-0.004720968992217474,False
26.0,-0.425,-0.003559413595892585,False
26.125,-0.425,0.00021818303173954529,False
26.25,-0.425,0.005516521778747798,False
26.375,-0.425,0.010473746220411188,False
26.5,-0.425,0.013126285816302794,False
26.625,-0.425,0.012151840511814458,False
26.75,-0.425,0.007424088480879642,False
26.875,-0.425,0.0001739424431324594,False
27.0,-0.425,-0.007314312989217519,False
27.125,-0.425,-0.01238386870074981,False
27.25,-0.425,-0.012844151485756749,False
27.375,-0.425,-0.0076916719022006395,False
27.5,-0.425,0.0025257334945938507,False
27.625,-0.425,0.015821819693841083,False
27.75,-0.425,0.029324441836424225,False
27.875,-0.425,0.040086700454149866,False
28.0,-0.425,0.04589613831879848,False
28.125,-0.425,0.04583145413794256,False
28.25,-0.425,0.04040976218949777,False
28.375,-0.425,0.031309000807600004,False
28.5,-0.425,0.020788347577916318,False
28.625,-0.425,0.011016448403848975,False
28.75,-0.425,0.0035257864898144394,False
28.875,-0.425,-0.0010554690557558876,False
29.0,-0.425,-0.0029548674984119514,False
29.125,-0.425,-0.00296335675598389,False
29.25,-0.425,-0.0020435598872727014,False
29.375,-0.425,-0.0009914810630610475,False
29.5,-0.425,-0.00025496497350057604,False
29.625,-0.425,6.806731351984128e-05,False
29.75,-0.425,0.00010308044981905486,False
29.875,-0.425,3.4455245588161035e-05,False
30.0,-0.425,-1.4129885223105746e-05,False
30.125,-0.425,-1.4750384228164997e-05,False
30.25,-0.425,1.2938086325064065e-06,False
30.375,-0.425,3.5580356405699047e-06,False
30.5,-0.425,-3.82510595553768e-06,False
30.625,-0.425,3.49195336360284e-06,False
30.75,-0.425,2.50941546988918e-05,False
30.875,-0.425,3.560595778794781e-06,False
31.0,-0.425,-0.000155512549809245,False
31.125,-0.425,-0.0005045555195233244,False
31.25,-0.425,-0.0009534578920294196,False
31.375,-0.425,-0.0012136479026693477,False
31.5,-0.425,-0.0008464592387216804,False
31.625,-0.425,0.00056962875806622,False
31.75,-0.425,0.003203508941420554,False
31.875,-0.425,0.006771534070981036,False
32.0,-0.425,0.010487226010213398,False
32.125,-0.425,0.013228507689466276,False
32.25,-0.425,0.01390089702364796,False
32.375,-0.425,0.011878783507329377,False
32.5,-0.425,0.007348628692295793,False
32.625,-0.425,0.0013904862565181902,False
32.75,-0.425,-0.004278482550108357,False
32.875,-0.425,-0.007842639506544933,False
33.0,-0.425,-0.008028857590215049,False
33.125,-0.425,-0.004608980458429208,False
33.25,-0.425,0.0014436071998801814,False
33.375,-0.425,0.008229189058570442,False
33.5,-0.425,0.013549937281355284,False
33.625,-0.425,0.01567019877799637,False
33.75,-0.425,0.013927688373403156,False
33.875,-0.425,0.008963881944620137,False
34.0,-0.425,0.0024841497680981248,False
34.125,-0.425,-0.003362336397167471,False
34.25,-0.425,-0.006747874444683223,False
34.375,-0.425,-0.006789287677683157,False
34.5,-0.425,-0.003802087021480649,False
34.625,-0.425,0.0008929723183390423,False
34.75,-0.425,0.005515390636921903,False
34.875,-0.425,0.008496752884815745,False
35.0,-0.425,0.009017559493356664,False
35.125,-0.425,0.007216939820789336,False
35.25,-0.425,0.004024156579137273,False
35.375,-0.425,0.0007127413756353607,False
35.5,-0.425,-0.001621373071701242,False
35.625,-0.425,-0.0024448632390670524,False
35.75,-0.425,-0.0018982641288350444,False
35.875,-0.425,-0.0006219914331369438,False
36.0,-0.425,0.0005956046295492977,False
36.125,-0.425,0.0011782857982813048,False
36.25,-0.425,0.0009756251336625034,False
36.375,-0.425,0.0002561525009718842,False
36.5,-0.425,-0.0004894657609223191,False
36.625,-0.425,-0.0008232132063751712,False
36.75,-0.425,-0.0005764969737863559,False
36.875,-0.425,8.755368429232314e-05,False
37.0,-0.425,0.0007824587284938805,False
37.125,-0.425,0.0011120856348695318,False
37.25,-0.425,0.000878915116397083,False
37.375,-0.425,0.00018535325091711144,False
37.5,-0.425,-0.000617133070390837,False
37.625,-0.425,-0.001101672684237131,False
37.75,-0.425,-0.0009757306112286051,False
37.875,-0.425,-0.00022597089645705044,False
38.0,-0.425,0.0008692341280332585,False
38.125,-0.425,0.0018634384748472423,False
38.25,-0.425,0.0023424468458847366,False
38.375,-0.425,0.002108167946725956,False
38.5,-0.425,0.0012629792655991024,False
38.625,-0.425,0.0001592367641183454,False
38.75,-0.425,-0.0007594541292671865,False
38.875,-0.425,-0.0011509786573785175,False
39.0,-0.425,-0.0009149384230676305,False
39.125,-0.425,-0.00022088906469376612,False
39.25,-0.425,0.000582395611803813,False
39.375,-0.425,0.0011304309141334185,False
39.5,-0.425,0.0012030955694600361,False
39.625,-0.425,0.0008105702428738377,False
39.75,-0.425,0.00017122661314865166,False
39.875,-0.425,-0.0004023970805536463,False
40.0,-0.425,-0.0006531374724782953,False
40.125,-0.425,-0.0004948858401170671,False
40.25,-0.425,-4.372493386412045e-05,False
40.375,-0.425,0.0004457382905940836,False
40.5,-0.425,0.0007060664687336599,False
40.625,-0.425,0.0005855336545105253,False
40.75,-0.425,0.00012143024063434622,False
40.875,-0.425,-0.000473239926463047,False
41.0,-0.425,-0.0009017538324663592,False
41.125,-0.425,-0.0009124057749555245,False
41.25,-0.425,-0.00040776871520175825,False
41.375,-0.425,0.0005111730533142411,False
41.5,-0.425,0.0015822479138011376,False
41.625,-0.425,0.0024823040963901284,False
41.75,-0.425,0.0029472159969990237,False
41.875,-0.425,0.0028632199624229185,False
42.0,-0.425,0.002296091535780234,False
42.125,-0.425,0.0014520826458060882,False
42.25,-0.425,0.0005919909565583023,False
42.375,-0.425,-6.404414794655385e-05,False
42.5,-0.425,-0.00040396160606320493,False
42.625,-0.425,-0.0004416678438672411,False
42.75,-0.425,-0.0002858347521028716,False
42.875,-0.425,-7.924617366969461e-05,False
43.0,-0.425,6.292645125809505e-05,False
43.125,-0.425,9.148086983201776e-05,False
43.25,-0.425,2.703277572015369e-05,False
43.375,-0.425,-6.591996864425948e-05,False
43.5,-0.425,-0.00011851130837437557,False
43.625,-0.425,-9.143958158181221e-05,False
43.75,-0.425,1.0295262487695935e-05,False
43.875,-0.425,0.00014504102282163664,False
44.0,-0.425,0.00025758539598807985,False
44.125,-0.425,0.00030517864426533474,False
44.25,-0.425,0.00027465694017463424,False
44.375,-0.425,0.00018451451666832712,False
44.5,-0.425,7.322802984722193e-05,False
44.625,-0.425,-1.9125908247501002e-05,False
44.75,-0.425,-6.711369638121556e-05,False
44.875,-0.425,-6.749588756256076e-05,False
45.0,-0.425,-3.629019907586323e-05,False
45.125,-0.425,1.6798149136577962e-06,False
45.25,-0.425,2.5056421817816403e-05,False
45.375,-0.425,2.451677127628845e-05,False
45.5,-0.425,4.6282220861124604e-06,False
45.625,-0.425,-2.0642986505100495e-05,False
45.75,-0.425,-3.575951665435219e-05,False
45.875,-0.425,-3.0868178880582035e-05,False
46.0,-0.425,-5.498567919901465e-06,False
46.125,-0.425,3.2252353876087845e-05,False
46.25,-0.425,6.99447838670839e-05,False
46.375,-0.425,9.611066004135776e-05,False
46.5,-0.425,0.00010432583186480393,False
