true_branch,active_measurement,active_score,active_is_odd,active_correct,random_measurement,random_score,random_is_odd,random_correct,state_norm
-1,odd_vsum,38.24861844380977,True,True,odd_x,10.719074634256486,True,True,1.839165147439057
-1,odd_y,26.923565319807285,True,True,odd_vsum,22.45179374718338,True,True,1.5048812200646406
-1,odd_y,36.98742740485003,True,True,even_v2,0.0,False,False,1.7028629384391274
-1,odd_y,30.03579512827137,True,True,odd_mixed,4.986084169783584,True,True,1.831222481600775
-1,odd_vsum,35.25434440210705,True,True,even_xy,0.0,False,False,1.555337675012855
-1,odd_y,31.43909327027191,True,True,odd_mixed,24.974841764569817,True,True,1.6711604432821556
-1,odd_vsum,28.05389092513224,True,True,even_mix,0.0,False,False,1.239714279796683
-1,odd_mixed,46.09140841735786,True,True,even_xy,0.0,False,False,2.54079436276024
-1,odd_mixed,31.99542628263367,True,True,odd_y,16.613893256767366,True,True,1.5278385228697786
-1,odd_y,36.672137695768605,True,True,odd_y,36.672137695768605,True,True,2.0573278500357013
1,odd_x,23.497951086620038,True,True,even_yvy,0.0,False,True,2.2127981097006284
1,odd_x,33.562043873605994,True,True,odd_vsum,18.51885474960052,True,True,1.7419894470704547
-1,odd_mixed,10.637573574867867,True,True,even_mix,0.0,False,False,0.8170694061776608
-1,odd_mixed,24.892484427631516,True,True,odd_vsum,8.22548832405101,True,True,2.148132151369321
-1,odd_mixed,26.678123804174636,True,True,even_mix,0.0,False,False,1.7015840001871834
1,odd_y,27.94616507364993,True,True,even_yvy,0.0,False,True,1.2211110142204513
1,odd_vsum,56.953275499071076,True,True,even_yvy,0.0,False,True,2.170556007103966
-1,odd_vsum,54.89649330313351,True,True,even_mix,0.0,False,False,1.9011495218516015
1,odd_y,30.095173972637635,True,True,even_xvx,0.0,False,True,1.3778722980388116
-1,odd_y,30.42259922328412,True,True,even_mix,0.0,False,False,1.9883154112328705
-1,odd_vsum,54.30127415921322,True,True,odd_x,30.949278727682866,True,True,2.0032132925305532
1,odd_y,22.375895325159,True,True,odd_mixed,6.166257651297026,True,True,1.8038836771736597
-1,odd_y,29.3406788318263,True,True,even_r2,0.0,False,False,1.858620170562915
1,odd_vsum,55.3601589286363,True,True,even_xvx,0.0,False,True,1.924124331337477
1,odd_vsum,33.90920859069965,True,True,odd_mixed,4.036461880412275,True,True,1.6018519667982358
1,odd_x,27.916854952568837,True,True,even_xy,0.0,False,True,1.5375250014682271
-1,odd_mixed,38.35219276433507,True,True,even_xvx,0.0,False,False,2.0346334138063393
1,odd_vsum,53.03516864129214,True,True,even_r2,0.0,False,True,2.0365505250529523
1,odd_mixed,34.19583849086056,True,True,even_xvx,0.0,False,True,1.8739523500793078
1,odd_vsum,40.31484062969612,True,True,even_mix,0.0,False,True,1.219001617379096
-1,odd_y,36.48385503382011,True,True,even_xy,0.0,False,False,2.249610357627128
-1,odd_mixed,35.86090969630979,True,True,even_mix,0.0,False,False,1.4016777390474175
1,odd_y,21.58278222563815,True,True,odd_y,21.58278222563815,True,True,0.9914574622397162
1,odd_vsum,45.8094018507204,True,True,even_xy,0.0,False,True,2.077080649796578
1,odd_mixed,40.34592660167276,True,True,odd_vsum,34.905491876308474,True,True,1.8121993108266146
1,odd_mixed,38.753409358723324,True,True,odd_x,36.77443704183312,True,True,2.037775602817738
-1,odd_vsum,55.059889125178714,True,True,odd_x,8.721557661395623,True,True,1.6604177251897465
-1,odd_vsum,19.056068842031788,True,True,even_v2,0.0,False,False,1.0055515965674808
1,odd_mixed,36.74464398231221,True,True,odd_x,33.6887753342709,True,True,1.9374416276675903
-1,odd_x,26.118719386006656,True,True,odd_vsum,0.8697952067974801,True,True,2.1095784837877782
1,odd_mixed,32.344676324727004,True,True,odd_y,23.8484376788223,True,True,1.7380851122483245
1,odd_vsum,48.386858423953356,True,True,odd_mixed,7.331771018095644,True,True,1.665285168424749
1,odd_mixed,35.52176778682005,True,True,even_xy,0.0,False,True,1.6132700748481992
1,odd_mixed,37.578900392594704,True,True,even_r2,0.0,False,True,2.30568209387769
-1,odd_x,34.2043078896305,True,True,odd_mixed,30.802701995496033,True,True,1.579272237102007
1,odd_x,22.232165532416257,True,True,odd_mixed,12.547325990442992,True,True,2.240936620327732
1,odd_vsum,50.587169658788156,True,True,even_r2,0.0,False,True,1.8106573858521284
1,odd_x,30.117150938370752,True,True,odd_y,7.854171793665887,True,True,1.8738125926984097
-1,odd_y,23.368010826818686,True,True,even_yvy,0.0,False,False,1.2160782336714242
1,odd_vsum,54.932421758162754,True,True,odd_x,14.487268944858622,True,True,2.000031153576957
-1,odd_vsum,32.15133271143162,True,True,even_r2,0.0,False,False,1.6881956169244077
1,odd_vsum,50.59929089264142,True,True,even_mix,0.0,False,True,2.132650423570173
1,odd_x,31.29015130876247,True,True,even_xy,0.0,False,True,1.3822832913442895
-1,odd_mixed,36.5881435675839,True,True,odd_y,4.718713159155041,True,True,1.4528992078947562
1,odd_mixed,26.896887936752165,True,True,odd_vsum,16.955250271721166,True,True,1.159792490449889
-1,odd_mixed,45.4277349809993,True,True,even_xvx,0.0,False,False,2.393914502940759
-1,odd_x,18.602400438879517,True,True,even_r2,0.0,False,False,0.8862410513640562
-1,odd_y,24.734652991490155,True,True,even_v2,0.0,False,False,1.7573788599526603
-1,odd_vsum,45.2876223359147,True,True,even_v2,0.0,False,False,2.078739788701589
-1,odd_mixed,41.43175912381811,True,True,even_v2,0.0,False,False,1.7438591520500035
-1,odd_mixed,29.358093953158704,True,True,odd_mixed,29.358093953158704,True,True,1.1917002662901794
-1,odd_y,25.47271678698144,True,True,odd_mixed,11.440483309438887,True,True,2.0391652260295356
-1,odd_vsum,36.83304900322804,True,True,even_v2,0.0,False,False,1.5599991742420587
1,odd_vsum,54.159254897298624,True,True,even_xy,0.0,False,True,1.9912785519664578
-1,odd_y,28.87976829299692,True,True,even_yvy,0.0,False,False,1.3752159303085243
1,odd_vsum,62.44242626883071,True,True,even_xvx,0.0,False,True,1.8077587262554147
1,odd_vsum,19.757059484930107,True,True,even_xvx,0.0,False,True,1.4291113627400498
-1,odd_y,13.198335361184132,True,True,even_xy,0.0,False,False,0.8463169884708057
1,odd_y,35.19973137332517,True,True,even_r2,0.0,False,True,1.8953455660826626
-1,odd_y,23.773800661757186,True,True,even_r2,0.0,False,False,1.161119517676619
1,odd_mixed,29.393543377450055,True,True,odd_vsum,14.372040437767117,True,True,1.4656014973276108
1,odd_y,28.21213935601694,True,True,even_v2,0.0,False,True,1.4222631033080704
-1,odd_vsum,47.841376380184386,True,True,even_mix,0.0,False,False,1.3758518201277259
-1,odd_mixed,42.231675802419865,True,True,even_xy,0.0,False,False,1.9870824254736443
1,odd_vsum,22.30296628176163,True,True,even_mix,0.0,False,True,1.6873175136779344
1,odd_mixed,26.171074408942427,True,True,even_mix,0.0,False,True,1.300504274793089
-1,odd_vsum,43.608463317383304,True,True,even_yvy,0.0,False,False,1.708141463529686
-1,odd_vsum,46.55112856480741,True,True,odd_x,12.635455344122489,True,True,1.6819253004571266
1,odd_vsum,50.83315878417586,True,True,odd_mixed,36.75876843727743,True,True,1.9013284552761238
-1,odd_y,24.376108464443096,True,True,even_v2,0.0,False,False,1.1134353964998334
-1,odd_x,18.45910227542999,True,True,odd_mixed,16.510439166926517,True,True,0.8424042022701029
-1,odd_mixed,20.488255329601966,True,True,odd_vsum,1.689066388628041,True,True,1.1313407509163738
1,odd_x,34.00782843725947,True,True,even_mix,0.0,False,True,2.1298849562736373
-1,odd_vsum,38.22942759589475,True,True,even_v2,0.0,False,False,1.3593226132195393
-1,odd_mixed,31.712503786112332,True,True,odd_vsum,23.96085467479407,True,True,1.9881000561792108
1,odd_vsum,59.66213580414507,True,True,even_r2,0.0,False,True,1.8473204101255125
1,odd_vsum,34.90943825293872,True,True,even_mix,0.0,False,True,1.1561415007775564
-1,odd_x,31.870099083814782,True,True,even_v2,0.0,False,False,1.9124565980731518
1,odd_vsum,30.51495633591781,True,True,even_xy,0.0,False,True,1.433453320082332
-1,odd_y,32.643661907800144,True,True,even_v2,0.0,False,False,1.7591877963626248
1,odd_y,20.22537445062571,True,True,even_v2,0.0,False,True,2.010950256254534
1,odd_mixed,36.13834811509541,True,True,odd_y,1.2074129484554275,True,True,1.550810974848678
1,odd_y,30.293457688776414,True,True,odd_mixed,27.910751510550842,True,True,1.6582821600363975
1,odd_y,27.556799186307025,True,True,odd_mixed,11.015896946529057,True,True,1.9881580310999627
1,odd_mixed,46.22577040522009,True,True,even_mix,0.0,False,True,2.141997055636447
-1,odd_vsum,56.86447393454844,True,True,odd_y,23.130625512703876,True,True,2.1404444721845084
1,odd_x,18.767929701710827,True,True,even_xy,0.0,False,True,1.009368510936419
-1,odd_vsum,46.53674260248406,True,True,even_yvy,0.0,False,False,1.7495038235283666
-1,odd_y,36.59658517454854,True,True,odd_mixed,29.43591075140748,True,True,2.177399646922049
1,odd_vsum,15.145666818592417,True,True,even_v2,0.0,False,True,0.6362942790463085
-1,odd_vsum,44.18247904779033,True,True,even_xy,0.0,False,False,1.3907422979117363
-1,odd_x,24.151675980649532,True,True,even_yvy,0.0,False,False,1.8396737735078246
-1,odd_mixed,43.67998236268771,True,True,even_yvy,0.0,False,False,2.559147853135032
-1,odd_y,35.37539290526454,True,True,odd_mixed,9.155363975629804,True,True,2.2489003355039294
-1,odd_vsum,49.410314582296785,True,True,odd_vsum,49.410314582296785,True,True,1.629342838695271
1,odd_vsum,18.294263287468777,True,True,even_xvx,0.0,False,True,1.076025010261347
-1,odd_vsum,49.64243008719934,True,True,even_yvy,0.0,False,False,2.215509434772559
1,odd_vsum,40.43911295689412,True,True,even_xy,0.0,False,True,1.3263299694878357
1,odd_y,36.07325017122557,True,True,even_r2,0.0,False,True,1.6408026252819725
-1,odd_x,25.80073585382292,True,True,odd_mixed,24.165672047839397,True,True,2.2490412646577074
1,odd_y,29.381247221604777,True,True,odd_y,29.381247221604777,True,True,1.6332648757980397
1,odd_vsum,42.22636675129412,True,True,even_v2,0.0,False,True,1.877520428353574
-1,odd_vsum,35.77195533418437,True,True,odd_x,4.003854674912355,True,True,1.8063517775035018
-1,odd_vsum,48.87212259454896,True,True,odd_y,1.4459696255643584,True,True,1.4797509875766366
-1,odd_mixed,36.70230781692879,True,True,even_yvy,0.0,False,False,2.299751812665291
-1,odd_vsum,47.80079039676378,True,True,odd_x,20.151486233917524,True,True,1.9044917797574323
1,odd_vsum,39.351635597632274,True,True,odd_y,6.660582810452387,True,True,1.5706823659163103
1,odd_x,30.365301360366104,True,True,even_yvy,0.0,False,True,1.4826006946259864
1,odd_vsum,57.59914070912492,True,True,even_yvy,0.0,False,True,2.139267938885754
-1,odd_x,33.262160017162714,True,True,even_v2,0.0,False,False,1.6643922810188378
1,odd_vsum,56.009432978654345,True,True,odd_vsum,56.009432978654345,True,True,2.4472834940236363
-1,odd_vsum,30.807156544505748,True,True,even_v2,0.0,False,False,1.692430517758308
-1,odd_mixed,17.057992861715512,True,True,even_v2,0.0,False,False,1.0928026573293794
-1,odd_vsum,16.984986769629046,True,True,odd_x,2.9084047805098656,True,False,1.3556479574898113
1,odd_vsum,52.83555783469481,True,True,odd_mixed,17.847673375391544,True,True,2.1505200913923996
-1,odd_y,28.282148514766693,True,True,odd_x,13.325812439935467,True,True,1.4560504576759765
1,odd_mixed,32.43119218707615,True,True,odd_y,11.595619440418364,True,True,1.6398616459890034
1,odd_vsum,51.91465939500842,True,True,odd_mixed,39.63032951824538,True,True,2.2086723867187428
-1,odd_y,23.361186317968144,True,True,odd_vsum,5.691767714156587,True,True,1.3545656343820922
-1,odd_vsum,23.769565661259207,True,True,even_xy,0.0,False,False,0.8872641394112724
-1,odd_vsum,25.1216113891005,True,True,even_r2,0.0,False,False,1.215323678078431
-1,odd_y,19.149808201796677,True,True,odd_mixed,1.5211771220303913,True,True,1.0843629036715876
-1,odd_vsum,19.419425952708036,True,True,even_xy,0.0,False,False,1.1576013821636184
-1,odd_vsum,44.52457404472686,True,True,odd_y,12.65882136565439,True,True,1.656047627478808
1,odd_vsum,72.25185327276802,True,True,even_xy,0.0,False,True,2.314858849004413
1,odd_mixed,28.57954057947229,True,True,even_r2,0.0,False,True,1.6111458230508657
1,odd_y,30.01677199211212,True,True,odd_mixed,21.579686300543443,True,True,1.4359425292665244
-1,odd_mixed,21.604524553105573,True,True,even_xvx,0.0,False,False,0.9369137797236362
1,odd_y,32.333353318590284,True,True,even_xy,0.0,False,True,1.7880604065393
1,odd_vsum,14.283205117095083,True,True,odd_mixed,5.948461533027372,True,True,0.6001614053029859
1,odd_y,35.36118462546973,True,True,even_yvy,0.0,False,True,2.5808263913298783
1,odd_y,18.745753716816893,True,True,odd_vsum,2.8768267906587317,True,True,0.9973673860701006
1,odd_vsum,24.23332734597624,True,True,even_v2,0.0,False,True,1.1890681953897038
1,odd_x,33.5947706769675,True,True,odd_mixed,24.183797838134925,True,True,2.034582424429767
-1,odd_x,19.26738296539228,True,True,even_xy,0.0,False,False,0.8021667040886707
1,odd_vsum,12.738287607847884,True,True,odd_vsum,12.738287607847884,True,True,0.74087367812195
1,odd_x,34.87494076253432,True,True,odd_mixed,24.247729313125316,True,True,2.3774710728813657
1,odd_y,21.550026542863243,True,True,odd_mixed,9.376124600921843,True,True,1.1272820239986094
1,odd_y,30.780104374215234,True,True,even_r2,0.0,False,True,1.7236686444824412
-1,odd_vsum,27.066486370424464,True,True,even_xy,0.0,False,False,1.354532948594235
-1,odd_vsum,13.16361370387486,True,True,odd_mixed,4.609225157478289,True,True,1.0310899564680467
-1,odd_vsum,52.3461054744213,True,True,even_r2,0.0,False,False,1.624365693606761
-1,odd_y,18.24672964495902,True,True,even_xvx,0.0,False,False,0.8739167877271556
-1,odd_mixed,30.59138953684903,True,True,even_xvx,0.0,False,False,1.3834992253119704
1,odd_vsum,38.90041499557035,True,True,even_xvx,0.0,False,True,1.6830604488161522
1,odd_x,31.031760514233362,True,True,odd_mixed,30.811423912257062,True,True,1.6986708322323323
-1,odd_vsum,52.450663180658495,True,True,even_yvy,0.0,False,False,1.5960634516130074
-1,odd_vsum,51.07995804954205,True,True,even_yvy,0.0,False,False,2.2948895468828696
1,odd_vsum,38.82608739158967,True,True,odd_y,6.5391038872409375,True,True,1.7104759950611508
-1,odd_vsum,41.1801123843749,True,True,odd_mixed,29.513651245108118,True,True,2.1816655303788695
1,odd_mixed,34.20317512033418,True,True,even_xvx,0.0,False,True,1.4848660496431747
1,odd_mixed,13.213856394379741,True,True,odd_x,13.140483207859765,True,True,0.6505408265753003
1,odd_mixed,22.55745941917509,True,True,even_r2,0.0,False,True,0.8983452997612842
-1,odd_x,21.980998892126465,True,True,even_yvy,0.0,False,False,1.7947787585585318
-1,odd_vsum,53.72430310321881,True,True,even_xy,0.0,False,False,1.7516492867256135
1,odd_vsum,56.983780049212726,True,True,odd_y,0.2707791011695715,True,True,2.081610847198972
1,odd_x,33.89968778681265,True,True,even_r2,0.0,False,True,1.6660749470595326
-1,odd_vsum,50.78059518199787,True,True,even_xvx,0.0,False,False,1.7777089830095238
-1,odd_vsum,31.825620342429584,True,True,odd_vsum,31.825620342429584,True,True,1.6558258901475091
-1,odd_vsum,51.01438116154888,True,True,odd_mixed,12.254153012353092,True,True,1.6545696915070296
-1,odd_y,35.25185031991761,True,True,even_yvy,0.0,False,False,1.7834077022972075
1,odd_vsum,46.07827304889071,True,True,odd_mixed,24.523563739623828,True,True,1.9589968184578586
1,odd_vsum,47.11690522642097,True,True,odd_vsum,47.11690522642097,True,True,1.9941149484125598
-1,odd_x,31.880855471149914,True,True,even_xvx,0.0,False,False,1.654444289851698
-1,odd_vsum,20.890575266111107,True,True,even_xy,0.0,False,False,1.005257015865058
-1,odd_vsum,14.257821284959645,True,True,even_mix,0.0,False,False,0.5981155149934926
-1,odd_y,22.349388482164233,True,True,even_mix,0.0,False,False,1.2852568309958767
-1,odd_vsum,39.18957040720897,True,True,even_xvx,0.0,False,False,1.7772549911026245
1,odd_mixed,26.908945384321168,True,True,odd_x,20.19069344312645,True,True,1.7549972629400414
-1,odd_x,23.329714422022036,True,True,odd_mixed,21.478599863936243,True,True,1.1845622069838229
-1,odd_mixed,39.00440556522825,True,True,odd_vsum,26.8828978398027,True,True,2.0984865420974037
-1,odd_mixed,29.062124877471394,True,True,odd_mixed,29.062124877471394,True,True,1.5320759471759506
-1,odd_y,36.83376189395604,True,True,odd_x,20.391334476079084,True,True,1.7732254197824688
1,odd_vsum,56.109902841265225,True,True,even_v2,0.0,False,True,1.6552980644231385
-1,odd_y,23.16350110222367,True,True,odd_vsum,11.696304886150212,True,True,1.8370517620676963
1,odd_y,31.472803164654106,True,True,odd_mixed,8.855822685435532,True,True,1.5582795322394343
-1,odd_vsum,47.70303546427827,True,True,even_v2,0.0,False,False,1.6403121211454361
-1,odd_vsum,17.045604172220262,True,True,even_r2,0.0,False,False,0.873910759600394
1,odd_vsum,24.040654032117065,True,True,even_mix,0.0,False,True,1.1233425293668156
-1,odd_vsum,56.34217511020171,True,True,even_xvx,0.0,False,False,1.8232522873946957
-1,odd_vsum,26.848328963430106,True,True,even_xvx,0.0,False,False,1.8057206594727266
-1,odd_vsum,35.81019842938113,True,True,even_yvy,0.0,False,False,1.8521078494471506
-1,odd_y,12.047812104505939,True,True,even_xvx,0.0,False,False,1.6267541204304345
1,odd_y,36.6496684897587,True,True,even_xy,0.0,False,True,1.9953585246450272
-1,odd_y,36.35761769134535,True,True,odd_y,36.35761769134535,True,True,1.571578553789883
1,odd_vsum,60.33642235814446,True,True,odd_vsum,60.33642235814446,True,True,2.1963208412724957
1,odd_y,34.17249426908023,True,True,even_xvx,0.0,False,True,1.5978996924485749
1,odd_mixed,41.8138295967696,True,True,even_yvy,0.0,False,True,2.0888276791427844
-1,odd_mixed,30.247138308350202,True,True,even_yvy,0.0,False,False,1.8744720179858336
-1,odd_y,28.151197547813595,True,True,even_mix,0.0,False,False,1.4524650294826162
1,odd_vsum,42.17356512905472,True,True,even_r2,0.0,False,True,2.2413511531460637
-1,odd_vsum,49.56001322506085,True,True,even_xvx,0.0,False,False,1.553395648315466
-1,odd_vsum,36.52470391395899,True,True,even_v2,0.0,False,False,1.3363833864630847
-1,odd_vsum,49.31496582138627,True,True,even_xvx,0.0,False,False,1.714147526909591
1,odd_mixed,33.63080014454671,True,True,even_mix,0.0,False,True,1.5616579737067324
-1,odd_x,35.795811514628284,True,True,even_xvx,0.0,False,False,1.7505823723463254
1,odd_vsum,52.00346732464778,True,True,even_xy,0.0,False,True,1.7666672130917787
1,odd_y,23.6844574475044,True,True,even_xvx,0.0,False,True,1.345058554666323
-1,odd_mixed,39.359228197882764,True,True,even_r2,0.0,False,False,1.658020180970878
1,odd_y,20.8140783389391,True,True,odd_vsum,3.06118901321846,True,True,1.2810350302236522
-1,odd_y,34.41531101055657,True,True,even_v2,0.0,False,False,1.5945982169545594
1,odd_vsum,31.295358408687324,True,True,even_xvx,0.0,False,True,1.344259676059269
1,odd_vsum,36.67338452216896,True,True,odd_vsum,36.67338452216896,True,True,1.8519217356190463
-1,odd_mixed,12.600041330997396,True,True,even_xvx,0.0,False,False,1.9439111300736254
-1,odd_y,33.57861958241474,True,True,even_yvy,0.0,False,False,1.4758167722701023
1,odd_vsum,37.71822192236161,True,True,even_r2,0.0,False,True,1.941135314579609
-1,odd_mixed,37.062318134156875,True,True,odd_x,33.12921248680007,True,True,1.907670160187781
1,odd_x,34.73255041832236,True,True,odd_mixed,34.152150667050805,True,True,1.3966473058179354
-1,odd_y,22.89099313558314,True,True,odd_mixed,1.6855845224768444,True,True,1.2469530400326732
-1,odd_x,33.942901915747115,True,True,even_xvx,0.0,False,False,1.7767762883480176
-1,odd_vsum,32.25523228346449,True,True,even_xvx,0.0,False,False,1.4849717255823804
1,odd_vsum,17.61991013904638,True,True,odd_mixed,5.179853179829351,True,True,0.5270903384649757
-1,odd_vsum,44.123252731141925,True,True,even_r2,0.0,False,False,1.6809248814341533
-1,odd_vsum,12.125388392736818,True,True,even_yvy,0.0,False,False,0.6405775164901784
-1,odd_mixed,23.66756014075424,True,True,even_mix,0.0,False,False,1.3796559119992706
-1,odd_y,36.860572302840964,True,True,even_mix,0.0,False,False,2.007361044996691
-1,odd_mixed,43.530981469955044,True,True,even_yvy,0.0,False,False,2.1259381013295524
1,odd_x,23.66555174837156,True,True,odd_vsum,3.3758009784005614,True,True,1.0961656652865277
-1,odd_x,15.467186267611494,True,True,even_xy,0.0,False,False,1.9333866922949952
-1,odd_mixed,26.746277866258993,True,True,odd_vsum,19.57673896336367,True,True,1.4103824780640997
1,odd_x,30.071256800164193,True,True,even_xy,0.0,False,True,2.0209802285002123
-1,odd_vsum,25.18726340346354,True,True,odd_y,8.541636887139681,True,True,1.2007907795179364
-1,odd_vsum,18.6845137394572,True,True,odd_mixed,8.928220319343662,True,True,0.9944609285714212
1,odd_y,33.4899075588248,True,True,even_yvy,0.0,False,True,1.5177614600983564
1,odd_x,26.186858576166006,True,True,even_r2,0.0,False,True,1.3515613881850688
1,odd_vsum,14.639077633370533,True,True,even_mix,0.0,False,True,1.769717884973147
-1,odd_mixed,30.645403657721005,True,True,odd_vsum,0.410908133450244,True,False,2.2996688917648016
-1,odd_mixed,13.233242857796759,True,True,odd_mixed,13.233242857796759,True,True,1.6552194105864741
-1,odd_x,18.148573860771787,True,True,even_v2,0.0,False,False,1.0252569401265212
1,odd_x,29.246427779942362,True,True,odd_vsum,0.9271251234944988,True,False,1.3570852020157527
1,odd_y,37.16555326839529,True,True,odd_x,34.85383474055364,True,True,2.661066753835768
1,odd_y,27.111037033316332,True,True,even_r2,0.0,False,True,1.4176636149544273
-1,odd_vsum,49.696117616905475,True,True,even_r2,0.0,False,False,1.9081681155641084
-1,odd_vsum,7.454554682423275,True,True,odd_mixed,2.384162490029729,True,False,1.8857675128169578
1,odd_mixed,34.68899764815483,True,True,odd_vsum,30.633045101088378,True,True,1.801408620941835
-1,odd_vsum,56.256567340645056,True,True,even_r2,0.0,False,False,2.289839984433193
1,odd_vsum,43.45117095435741,True,True,even_xy,0.0,False,True,2.4655703253017123
-1,odd_x,31.051994647528947,True,True,even_r2,0.0,False,False,2.1734640419523337
1,odd_vsum,29.767489724369995,True,True,odd_x,19.877514552562968,True,True,1.7766162229741167
1,odd_vsum,54.394702585331885,True,True,even_xvx,0.0,False,True,2.1720582316596815
-1,odd_y,19.946913869571436,True,True,even_v2,0.0,False,False,1.4859213525115822
-1,odd_mixed,41.74689236115868,True,True,even_r2,0.0,False,False,2.26000313509296
-1,odd_vsum,45.81673551175941,True,True,even_r2,0.0,False,False,2.1294131183754215
1,odd_vsum,46.44143087907403,True,True,even_yvy,0.0,False,True,1.467218551313939
1,odd_mixed,27.010826013103422,True,True,even_v2,0.0,False,True,1.2697700368646274
1,odd_vsum,22.81210452539458,True,True,odd_vsum,22.81210452539458,True,True,1.4641950488837892
1,odd_x,35.62986189294901,True,True,odd_mixed,33.63743104831945,True,True,1.994735099822591
1,odd_vsum,17.733180843127833,True,True,even_xy,0.0,False,True,1.4915578023815057
1,odd_mixed,26.231548157544765,True,True,even_xvx,0.0,False,True,1.641442719431122
1,odd_y,13.19613613196616,True,True,even_v2,0.0,False,True,1.6436349066404692
1,odd_x,35.009666421802955,True,True,odd_mixed,31.05441086130102,True,True,2.5861595598760223
1,odd_mixed,29.332202364664017,True,True,odd_vsum,20.119137261309827,True,True,1.9147898231573202
-1,odd_y,35.89495069367179,True,True,even_xvx,0.0,False,False,2.3860667888927676
1,odd_x,33.146387275203445,True,True,odd_vsum,15.190654998412661,True,True,1.5769504621953392
1,odd_y,29.826407534873677,True,True,odd_x,19.446773130132655,True,True,1.551521544594991
1,odd_mixed,33.970721037959606,True,True,odd_y,14.393843963646802,True,True,1.8823065020636547
1,odd_vsum,40.435381043550755,True,True,even_mix,0.0,False,True,1.3752759462480955
-1,odd_vsum,39.31860138678955,True,True,even_mix,0.0,False,False,1.8402549116974434
1,odd_y,14.355079346010745,True,True,odd_x,3.3333905097706062,True,True,0.6498779653984045
1,odd_y,36.10185653773983,True,True,odd_x,22.725582236553386,True,True,2.4155516373096844
-1,odd_y,28.692643537372184,True,True,odd_vsum,24.43012164833017,True,True,1.74426904410199
-1,odd_vsum,54.375069182115965,True,True,odd_y,8.957061716174852,True,True,1.74176878804068
-1,odd_vsum,37.25045535495711,True,True,even_mix,0.0,False,False,2.019518489503336
-1,odd_y,21.698170700533563,True,True,odd_vsum,3.682794428549124,True,True,1.9384987427301323
1,odd_mixed,13.364231019352788,True,True,odd_vsum,10.90564780473735,True,True,1.5906387169033929
-1,odd_mixed,36.54880188055707,True,True,even_xvx,0.0,False,False,1.7172945783120825
1,odd_y,12.514131866746977,True,True,odd_y,12.514131866746977,True,True,0.6877676543362135
1,odd_vsum,33.5711061300993,True,True,even_xvx,0.0,False,True,1.6496482726033102
-1,odd_y,17.164626944045697,True,True,odd_y,17.164626944045697,True,True,0.8309240031217358
1,odd_vsum,27.331955311262917,True,True,even_xvx,0.0,False,True,1.553420745591468
-1,odd_vsum,35.83341992094034,True,True,even_v2,0.0,False,False,1.147800627281045
1,odd_vsum,27.525611445529695,True,True,even_r2,0.0,False,True,1.3244119863564685
1,odd_vsum,36.9545486792031,True,True,even_xvx,0.0,False,True,1.8060255996592849
-1,odd_mixed,38.67185229748261,True,True,even_mix,0.0,False,False,1.9650978612257692
-1,odd_vsum,42.07249953470025,True,True,even_v2,0.0,False,False,1.632986986017413
1,odd_vsum,37.15511610587686,True,True,odd_x,12.372409600817196,True,True,1.3913841939815073
1,odd_y,28.485723699588004,True,True,even_xvx,0.0,False,True,1.164309785262948
-1,odd_vsum,21.085081808684556,True,True,even_r2,0.0,False,False,1.6435985392226304
1,odd_vsum,41.11138922861783,True,True,odd_y,31.716266695735527,True,True,1.9913829970465406
1,odd_x,20.003500522540353,True,True,odd_vsum,6.24040126748292,True,True,1.7930948607388177
-1,odd_x,35.252653846852375,True,True,even_mix,0.0,False,False,1.7589282297391884
1,odd_vsum,41.14141266846379,True,True,even_xy,0.0,False,True,1.7400725944808606
1,odd_y,34.421573868219774,True,True,even_xy,0.0,False,True,2.1957527933427508
1,odd_vsum,8.492071927655598,True,True,even_mix,0.0,False,True,1.839644239992879
1,odd_y,36.646042905492,True,True,even_mix,0.0,False,True,2.0436316454367716
1,odd_y,15.931284656052895,True,True,even_mix,0.0,False,True,1.0392556531108628
-1,odd_vsum,33.50837550514621,True,True,odd_vsum,33.50837550514621,True,True,1.6537663163803185
1,odd_vsum,45.91277006121766,True,True,even_mix,0.0,False,True,2.1665876776772843
1,odd_mixed,20.85935090206371,True,True,odd_vsum,15.4651590877183,True,True,1.7349781043242918
-1,odd_y,37.231692359379245,True,True,even_yvy,0.0,False,False,1.90417120331032
-1,odd_vsum,31.15786918745708,True,True,even_xvx,0.0,False,False,1.3263182451961548
-1,odd_mixed,34.428163259836786,True,True,even_v2,0.0,False,False,1.5344275579293656
-1,odd_mixed,32.38361830982274,True,True,even_v2,0.0,False,False,1.8138616149766773
1,odd_vsum,14.942315600985994,True,True,even_mix,0.0,False,True,0.5589766751007584
-1,odd_y,34.48318317366844,True,True,odd_y,34.48318317366844,True,True,2.0358656285751846
1,odd_vsum,43.96522624916651,True,True,even_v2,0.0,False,True,1.6450526090302398
1,odd_y,33.35476251583639,True,True,odd_y,33.35476251583639,True,True,1.892941614960371
1,odd_y,35.12121884176504,True,True,even_v2,0.0,False,True,1.7492722428412386
-1,odd_mixed,33.87245968993322,True,True,even_v2,0.0,False,False,1.8107552782172334
-1,odd_mixed,34.65880158439427,True,True,even_xvx,0.0,False,False,2.0158933620889523
1,odd_mixed,45.860200268958046,True,True,odd_x,35.83993582789447,True,True,2.4528265604261343
