real_w,imag_w,G_real,G_imag,orbit_block
8.325,-0.1,0.0024617563642897605,-0.006619995891493588,-7.55282024125417e-05
8.333333333333334,-0.2,-0.005022839987279121,-0.007855565158428227,-7.296196484100277e-05
8.333333333333334,-0.19666666666666668,-0.004665861046492567,-0.00799668581250072,-8.435344935734716e-05
8.333333333333334,-0.19333333333333336,-0.004315748598326924,-0.008123764013606398,-9.473971156961103e-05
8.333333333333334,-0.19,-0.003972457572423496,-0.008237065613920392,-0.00010413766152664989
8.333333333333334,-0.18666666666666668,-0.0036359437545118306,-0.008336855009640933,-0.00011256612893160306
8.333333333333334,-0.18333333333333335,-0.003306163781887625,-0.008423395168528375,-0.00012004573442504338
8.333333333333334,-0.18000000000000002,-0.002983075138979066,-0.008496947657317682,-0.00012659876441280295
8.333333333333334,-0.17666666666666667,-0.0026666361529984334,-0.008557772669002909,-0.00013224904936370976
8.333333333333334,-0.17333333333333334,-0.0023568059896792587,-0.008606129049994535,-0.00013702184550434362
8.333333333333334,-0.17,-0.0020535446490997505,-0.008642274327159853,-0.00014094371984008016
8.333333333333334,-0.16666666666666669,-0.001756812961589943,-0.008666464734738453,-0.00014404243843290962
8.333333333333334,-0.16333333333333333,-0.0014665725837242488,-0.008678955241144225,-0.0001463468578689064
8.333333333333334,-0.16,-0.0011827859943972924,-0.00867999957564998,-0.00014788681984948289
8.333333333333334,-0.15666666666666668,-0.0009054164909851614,-0.008669850254961711,-0.00014869304884262356
8.333333333333334,-0.15333333333333335,-0.000634428185587288,-0.008648758609681468,-0.00014879705273174347
8.333333333333334,-0.15000000000000002,-0.0003697860013544968,-0.008616974810663721,-0.00014823102640163064
8.333333333333334,-0.14666666666666667,-0.00011145566889725345,-0.008574747895264124,-0.00014702775820241439
8.333333333333334,-0.14333333333333334,0.00014059627722257106,-0.008522325793489716,-0.00014522053923442254
8.333333333333334,-0.14,0.0003864025019180567,-0.008459955354044599,-0.0001428430753978787
8.333333333333334,-0.13666666666666666,0.0006259948729221004,-0.0083878823702798,-0.00013992940215345182
8.333333333333334,-0.13333333333333336,0.0008594044640510279,-0.008306351606045714,-0.00013651380194085476
8.333333333333334,-0.13,0.0010866615583868394,-0.008215606821453302,-0.00013263072420446862
8.333333333333334,-0.12666666666666668,0.0013077956513795619,-0.008115890798542058,-0.00012831470797618468
8.333333333333334,-0.12333333333333334,0.0015228354538672495,-0.008007445366861262,-0.00012360030696742565
8.333333333333334,-0.12000000000000001,0.0017318088950189353,-0.007890511428962403,-0.0001185220171234392
8.333333333333334,-0.11666666666666667,0.001934743125194316,-0.007765328985809443,-0.00011311420659473129
8.333333333333334,-0.11333333333333334,0.002131664518726817,-0.007632137162107079,-0.00010741104808163414
8.333333333333334,-0.11,0.0023225986766250845,-0.007491174231547895,-0.0001014464535094932
8.333333333333334,-0.10666666666666667,0.0025075704291969425,-0.007342677641984596,-9.525401099343506e-05
8.333333333333334,-0.10333333333333333,0.0026866038385939123,-0.007186884040525254,-8.886692405281814e-05
8.333333333333334,-0.1,0.002859722201277018,-0.007024029298557069,-8.231795303702288e-05
8.341666666666667,-0.2,-0.0053711193515375705,-0.008801228226567318,-9.722539041532785e-05
8.341666666666667,-0.19666666666666668,-0.004978848157881313,-0.00892429247028781,-0.00010970813423199515
8.341666666666667,-0.19333333333333336,-0.004594107168544984,-0.00903343263490916,-0.00012099416898673086
8.341666666666667,-0.19,-0.004216847653436495,-0.009128912340418847,-0.00013111047277351729
8.341666666666667,-0.18666666666666668,-0.003847021807289047,-0.009210993762648795,-0.00014008565861959503
8.341666666666667,-0.18333333333333335,-0.0034845827448140992,-0.00927993766059141,-0.0001479498521580132
8.341666666666667,-0.18000000000000002,-0.003129484495948187,-0.009336003403588332,-0.00015473457268286566
8.341666666666667,-0.17666666666666667,-0.0027816820011908605,-0.00937944899838942,-0.00016047261751527821
8.341666666666667,-0.17333333333333334,-0.002441131107036018,-0.009410531116093943,-0.00016519794961046685
8.341666666666667,-0.17,-0.002107788561492782,-0.009429505118965252,-0.00016894558833726415
8.341666666666667,-0.16666666666666669,-0.0017816120096987575,-0.009436625087130663,-0.00017175150336392188
8.341666666666667,-0.16333333333333333,-0.00146255998962376,-0.009432143845162982,-0.00017365251158519532
8.341666666666667,-0.16,-0.00115059192786289,-0.009416312988548808,-0.0001746861770276995
8.341666666666667,-0.15666666666666668,-0.0008456681355199641,-0.009389382910045789,-0.00017489071367205223
8.341666666666667,-0.15333333333333335,-0.0005477498041804724,-0.009351602825930455,-0.00017430489113194145
8.341666666666667,-0.15000000000000002,-0.0002567990019723826,-0.009303220802139,-0.0001729679431318756
8.341666666666667,-0.14666666666666667,2.722133028211504e-05,-0.009244483780305159,-0.00017091947872700564
8.341666666666667,-0.14333333333333334,0.000304347382829695,-0.00917563760369347,-0.00016819939620975671
8.341666666666667,-0.14,0.0005746144806583892,-0.009096927043036272,-0.00016484779964988467
8.341666666666667,-0.13666666666666666,0.0008380570870844817,-0.009008595822271223,-0.00016090491801566
8.341666666666667,-0.13333333333333336,0.001094708807250891,-0.008910886644184154,-0.00015641102682565372
8.341666666666667,-0.13,0.0013446023915396205,-0.008804041215960099,-0.00015140637228198023
8.341666666666667,-0.12666666666666668,0.0015877697388970297,-0.00868830027464327,-0.00014593109783721836
8.341666666666667,-0.12333333333333334,0.0018242419000734228,-0.008563903612509062,-0.00014002517314872453
8.341666666666667,-0.12000000000000001,0.0020540490807766654,-0.008431090102350897,-0.00013372832537543962
8.341666666666667,-0.11666666666666667,0.0022772206447396193,-0.008290097722683907,-0.00012707997277364115
8.341666666666667,-0.11333333333333334,0.002493785116703076,-0.008141163582866182,-0.00012011916054939352
8.341666666666667,-0.11,0.002703770185312787,-0.007984523948141385,-0.0001128844989269139
8.341666666666667,-0.10666666666666667,0.002907202705933823,-0.00782041426460805,-0.00010541410339339225
8.341666666666667,-0.10333333333333333,0.00310410870337674,-0.00764906918410849,-9.77455370817978e-05
8.341666666666667,-0.1,0.003294513374543312,-0.007470722589051341,-8.991575525503441e-05
8.35,-0.2,-0.005672028094408435,-0.00983556795071129,-0.00012913298841860102
8.35,-0.19666666666666668,-0.005244775002980595,-0.009938919065785548,-0.00014254889472869076
8.35,-0.19333333333333336,-0.004825710016896398,-0.010028473672638793,-0.00015456561407127035
8.35,-0.19,-0.004414780777201116,-0.010104492987536576,-0.00016522097844886272
8.35,-0.18666666666666668,-0.00401193591792065,-0.010167236795230124,-0.00017455414848155905
8.35,-0.18333333333333335,-0.003617125060891388,-0.01021696347603045,-0.00018260549792882338
8.35,-0.18000000000000002,-0.0032302988106900493,-0.01025393003275852,-0.00018941650142072317
8.35,-0.17666666666666667,-0.0028514087496621654,-0.010278392117568518,-0.0001950296253296894
8.35,-0.17333333333333334,-0.002480407433048018,-0.010290604058648394,-0.00019948822171590185
8.35,-0.17,-0.0021172483842062523,-0.010290818886803645,-0.00020283642528114122
8.35,-0.16666666666666669,-0.0017618860899346889,-0.010279288361918644,-0.00020511905326714146
8.35,-0.16333333333333333,-0.001414275995886935,-0.010256262999307177,-0.00020638150823683096
8.35,-0.16,-0.0010743745020859313,-0.010221992095948033,-0.00020666968367778337
8.35,-0.15666666666666668,-0.0007421389585333393,-0.01017672375661011,-0.0002060298723691593
8.35,-0.15333333333333335,-0.000417527660913089,-0.010120704919870507,-0.00020450867745492706
8.35,-0.15000000000000002,-0.00010049984639096121,-0.010054181384026462,-0.00020215292616755932
8.35,-0.14666666666666667,0.00020898431049211352,-0.009977397832903316,-0.00019900958614798387
8.35,-0.14333333333333334,0.0005109637018317348,-0.009890597861562843,-0.00019512568430912378
8.35,-0.14,0.0008054762902797441,-0.00979402400191053,-0.00019054822819159343
8.35,-0.13666666666666666,0.001092559112867847,-0.00968791774821017,-0.00018532412976195008
8.35,-0.13333333333333336,0.0013722482847417783,-0.009572519582500685,-0.00017950013160476466
8.35,-0.13,0.0016445790027996288,-0.009448068999923055,-0.0001731227354617152
8.35,-0.12666666666666668,0.001909585549239437,-0.00931480453395815,-0.00016623813307196645
8.35,-0.12333333333333334,0.002167301295015814,-0.009172963781575536,-0.00015889213926943867
8.35,-0.12000000000000001,0.002417758703201725,-0.00902278342829995,-0.00015113012729419303
8.35,-0.11666666666666667,0.0026609893322633305,-0.00886449927319241,-0.000142996966276019
8.35,-0.11333333333333334,0.002897023839240176,-0.008698346253753438,-0.00013453696085012116
8.35,-0.11,0.003125891982836554,-0.008524558470745812,-0.00012579379286560468
8.35,-0.10666666666666667,0.003347622626421895,-0.008343369212943685,-0.00011681046514912941
8.35,-0.10333333333333333,0.0035622437409419255,-0.008155010981806652,-0.00010762924728701433
8.35,-0.1,0.003769782407738384,-0.007959715516082691,-9.829162339054747e-05
8.358333333333333,-0.2,-0.005921431485935963,-0.010957771958657592,-0.00017001883091061773
8.358333333333333,-0.19666666666666668,-0.005459529958981968,-0.011039768329645032,-0.00018414003479842362
8.358333333333333,-0.19333333333333336,-0.005006468199720143,-0.011108104879794665,-0.00019665054037141795
8.358333333333333,-0.19,-0.004562190253260157,-0.01116304025162549,-0.00020759977550493782
8.358333333333333,-0.18666666666666668,-0.0041266412252251305,-0.011204831669592276,-0.00021703816988434093
8.358333333333333,-0.18333333333333335,-0.003699767276263033,-0.011233734966905077,-0.00022501704681631807
8.358333333333333,-0.18000000000000002,-0.0032815156166633025,-0.011250004612225133,-0.00023158851806536328
8.358333333333333,-0.17666666666666667,-0.002871834501077433,-0.011253893736234545,-0.00023680538164976093
8.358333333333333,-0.17333333333333334,-0.0024706732233431977,-0.011245654158086272,-0.000240721022533476
8.358333333333333,-0.17,-0.0020779821114133568,-0.011225536411735893,-0.00024338931615170887
8.358333333333333,-0.16666666666666669,-0.001693712522386856,-0.011193789772154803,-0.00024486453470941484
8.358333333333333,-0.16333333333333333,-0.0013178168376418303,-0.011150662281431831,-0.00024520125619394845
8.358333333333333,-0.16,-0.0009502484580716508,-0.011096400774760885,-0.0002444542760440928
8.358333333333333,-0.15666666666666668,-0.0005909617994220712,-0.011031250906322164,-0.0002426785214197148
8.358333333333333,-0.15333333333333335,-0.000239912287729932,-0.010955457175052976,-0.00023992896801723184
8.358333333333333,-0.15000000000000002,0.00010294364513845078,-0.010869262950316757,-0.00023626055937810828
8.358333333333333,-0.14666666666666667,0.00043764856584727063,-0.010772910497467933,-0.00023172812863853323
8.358333333333333,-0.14333333333333334,0.0007642440438516418,-0.010666641003318017,-0.00022638632267020495
8.358333333333333,-0.14,0.0010827706555600614,-0.010550694601502502,-0.00022028952856326413
8.358333333333333,-0.13666666666666666,0.001393267988394939,-0.010425310397754808,-0.00021349180240409687
8.358333333333333,-0.13333333333333336,0.0016957746447577443,-0.010290726495084076,-0.00020604680030164428
8.358333333333333,-0.13,0.001990328245892542,-0.010147180018863977,-0.00019800771161766932
8.358333333333333,-0.12666666666666668,0.002276965435653963,-0.009994907141832496,-0.0001894271943573828
8.358333333333333,-0.12333333333333334,0.0025557218841769785,-0.009834143109006233,-0.0001803573126783073
8.358333333333333,-0.12000000000000001,0.0028266322914482778,-0.00966512226250847,-0.0001708494764763574
8.358333333333333,-0.11666666666666667,0.0030897303907825996,-0.009488078066317572,-0.00016095438300962197
8.358333333333333,-0.11333333333333334,0.0033450489522010296,-0.009303243130934677,-0.00015072196052132408
8.358333333333333,-0.11,0.0035926197857132497,-0.00911084923797473,-0.00014020131382481277
8.358333333333333,-0.10666666666666667,0.0038324737445047663,-0.008911127364681415,-0.00012944067181451112
8.358333333333333,-0.10333333333333333,0.0040646407280270636,-0.008704307708370159,-0.0001184873368681116
8.358333333333333,-0.1,0.0042891496849938315,-0.008490619710800142,-0.00010738763610629041
8.366666666666667,-0.2,-0.006115233995201613,-0.012166969835404589,-0.00022127813631915135
8.366666666666667,-0.19666666666666668,-0.00561904039243688,-0.012225986017479516,-0.0002358022383355348
8.366666666666667,-0.19333333333333336,-0.0051323315569402755,-0.012271488096939013,-0.0002484971858059018
8.366666666666667,-0.19,-0.004655047972846174,-0.012303731974133803,-0.00025942469772364645
8.366666666666667,-0.18666666666666668,-0.004187131251677495,-0.01232297214560426,-0.00026864714876512815
8.366666666666667,-0.18333333333333335,-0.0037285241265402197,-0.01232946173062821,-0.00027622746880966615
8.366666666666667,-0.18000000000000002,-0.0032791704464299742,-0.012323452497648265,-0.000282229045290107
8.366666666666667,-0.17666666666666667,-0.0028390151706474964,-0.012305194890573228,-0.00028671562831164565
8.366666666666667,-0.17333333333333334,-0.0024080043633257914,-0.012274938054961371,-0.0002897512384786856
8.366666666666667,-0.17,-0.0019860851880659364,-0.012232929864086419,-0.0002914000773708049
8.366666666666667,-0.16666666666666669,-0.0015732059026807993,-0.012179416944887566,-0.00029172644061036933
8.366666666666667,-0.16333333333333333,-0.0011693158540485582,-0.012114644703806795,-0.0002907946334658894
8.366666666666667,-0.16,-0.000774365473073288,-0.012038857352516578,-0.0002886688889367089
8.366666666666667,-0.15666666666666668,-0.0003883062697539602,-0.011952297933537092,-0.00028541328826580965
8.366666666666667,-0.15333333333333335,-1.109082835863695e-05,-0.01185520834575128,-0.0002810916838293943
8.366666666666667,-0.15000000000000002,0.0003573271972932973,-0.011747829369812843,-0.0002757676243526235
8.366666666666667,-0.14666666666666667,0.0007169930884432796,-0.01163040069345403,-0.0002695042824028411
8.366666666666667,-0.14333333333333334,0.0010679510659001024,-0.011503160936696812,-0.00026236438411278066
8.366666666666667,-0.14,0.001410244294441712,-0.011366347676962383,-0.0002544101410871655
8.366666666666667,-0.13666666666666666,0.001743914887111661,-0.011220197474091687,-0.0002457031844482476
8.366666666666667,-0.13333333333333336,0.0020690039094107965,-0.011064945895270855,-0.0002363045009762284
8.366666666666667,-0.13,0.002385551383386364,-0.01090082753986528,-0.00022627437130221743
8.366666666666667,-0.12666666666666668,0.002693596291616307,-0.010728076064170748,-0.0002156723101128484
8.366666666666667,-0.12333333333333334,0.0029931765810901345,-0.010546924206073902,-0.00020455700832616236
8.366666666666667,-0.12000000000000001,0.0032843291669886338,-0.01035760380963381,-0.0001929862772004171
8.366666666666667,-0.11666666666666667,0.0035670899363590136,-0.010160345849579307,-0.0001810169943379794
8.366666666666667,-0.11333333333333334,0.003841493751689254,-0.009955380455729168,-0.00016870505154809344
8.366666666666667,-0.11,0.004107574454379828,-0.009742936937336494,-0.00015610530453328414
8.366666666666667,-0.10666666666666667,0.004365364868115146,-0.009523243807356807,-0.0001432715243651716
8.366666666666667,-0.10333333333333333,0.00461489680213209,-0.00929652880664544,-0.00013025635071691897
8.366666666666667,-0.1,0.004856201054388942,-0.009063018928084345,-0.00011711124682033365
8.375,-0.2,-0.006249381953753158,-0.01346223366861081,-0.00028435392108876564
8.375,-0.19666666666666668,-0.005719275309728142,-0.013496661445245726,-0.00029889952019823305
8.375,-0.19333333333333336,-0.0051992913498154075,-0.013517729777549906,-0.0003113927755971882
8.375,-0.19,-0.004689367034150613,-0.013525691656984437,-0.00032190834323767974
8.375,-0.18666666666666668,-0.004189440516435064,-0.013520798686247682,-0.0003305211705465787
8.375,-0.18333333333333335,-0.003699451137818374,-0.013503301105537777,-0.00033730640405142415
8.375,-0.18000000000000002,-0.0032193394208975268,-0.013473447818693087,-0.00034233929963220136
8.375,-0.17666666666666667,-0.00274904706383175,-0.013431486419214475,-0.00034569513534076185
8.375,-0.17333333333333334,-0.0022885169345740752,-0.013377663216164945,-0.0003474491267306006
8.375,-0.17,-0.0018376930652180684,-0.013312223259956301,-0.000347676344641942
